
Standard & Poors 500 Index,Last: 4109.3101,Change:  58.4801
"Date: April 1, 2023 at 9:18 PM EDT",Bid: 4081.1499,Ask: 4153.7998,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Mar 31 2023,SPXW230331C03255000,674.56,0,840,864,0,0,0,0,10,3255.00,SPXW230331P03255000,0.2,0,0,0.05,0,0,0,0,568
Fri Mar 31 2023,SPXW230331C03260000,0,0,835,859,0,0,0,0,0,3260.00,SPXW230331P03260000,0.45,0,0,0.05,0,0,0,0,198
Fri Mar 31 2023,SPXW230331C03265000,0,0,830,854,0,0,0,0,1,3265.00,SPXW230331P03265000,0.5,0,0,0.05,0,0,0,0,116
Fri Mar 31 2023,SPXW230331C03270000,601.3,0,825,849,0,0,0,0,6,3270.00,SPXW230331P03270000,0.45,0,0,0.05,0,0,0,0,5095
Fri Mar 31 2023,SPXW230331C03275000,745.4,0,820,844,0,0,0,0,53,3275.00,SPXW230331P03275000,0.05,0,0,0.05,0,0,0,0,18645
Fri Mar 31 2023,SPXW230331C03280000,740.17,0,815,839,0,0,0,0,2,3280.00,SPXW230331P03280000,0.71,0,0,0.05,0,0,0,0,3631
Fri Mar 31 2023,SPXW230331C03285000,0,0,810,834,0,0,0,0,0,3285.00,SPXW230331P03285000,0.25,0,0,0.05,0,0,0,0,3610
Fri Mar 31 2023,SPXW230331C03290000,0,0,805,829,0,0,0,0,0,3290.00,SPXW230331P03290000,0.05,0,0,0.05,0,0,0,0,486
Fri Mar 31 2023,SPXW230331C03295000,725.65,0,800,824,0,0,0,0,1,3295.00,SPXW230331P03295000,0.6,0,0,0.05,0,0,0,0,290
Fri Mar 31 2023,SPXW230331C03300000,687.98,0,795,819,0,0,0,0,172,3300.00,SPXW230331P03300000,0.05,0.025,0,0.05,9,0,0,0,7541
Fri Mar 31 2023,SPXW230331C03305000,0,0,790,814,0,0,0,0,0,3305.00,SPXW230331P03305000,0.05,0,0,0.05,0,0,0,0,772
Fri Mar 31 2023,SPXW230331C03310000,0,0,785,809,0,0,0,0,1,3310.00,SPXW230331P03310000,0.05,0,0,0.05,0,0,0,0,472
Fri Mar 31 2023,SPXW230331C03315000,0,0,780,804,0,0,0,0,0,3315.00,SPXW230331P03315000,0.1,0,0,0.05,0,0,0,0,873
Fri Mar 31 2023,SPXW230331C03320000,0,0,775,799,0,0,0,0,0,3320.00,SPXW230331P03320000,0.05,0,0,0.05,0,0,0,0,538
Fri Mar 31 2023,SPXW230331C03325000,0,0,770,794,0,0,0,0,4,3325.00,SPXW230331P03325000,0.05,0,0,0.05,0,0,0,0,14526
Fri Mar 31 2023,SPXW230331C03330000,691.41,0,765,789,0,0,0,0,1,3330.00,SPXW230331P03330000,0.4,0,0,0.05,0,0,0,0,1011
Fri Mar 31 2023,SPXW230331C03335000,0,0,760,784,0,0,0,0,76,3335.00,SPXW230331P03335000,0.1,0,0,0.05,0,0,0,0,3116
Fri Mar 31 2023,SPXW230331C03340000,617.92,0,755,779,0,0,0,0,1,3340.00,SPXW230331P03340000,0.35,0,0,0.05,0,0,0,0,482
Fri Mar 31 2023,SPXW230331C03345000,783.31,0,750,774,0,0,0,0,1,3345.00,SPXW230331P03345000,0.1,0,0,0.05,0,0,0,0,420
Fri Mar 31 2023,SPXW230331C03350000,644.16,0,745,769,0,0,0,0,54,3350.00,SPXW230331P03350000,0.05,0,0,0.05,0,0,0,0,4176
Fri Mar 31 2023,SPXW230331C03355000,674.58,0,740,764,0,0,0,0,1,3355.00,SPXW230331P03355000,0.6,0,0,0.05,0,0,0,0,223
Fri Mar 31 2023,SPXW230331C03360000,0,0,735,759,0,0,0,0,0,3360.00,SPXW230331P03360000,0.05,0,0,0.05,0,0,0,0,878
Fri Mar 31 2023,SPXW230331C03365000,0,0,730,754,0,0,0,0,0,3365.00,SPXW230331P03365000,0.05,0,0,0.05,0,0,0,0,2601
Fri Mar 31 2023,SPXW230331C03370000,551.27,0,725,749,0,0,0,0,1,3370.00,SPXW230331P03370000,0.05,0,0,0.05,0,0,0,0,674
Fri Mar 31 2023,SPXW230331C03375000,577.1,0,720,744,0,0,0,0,17,3375.00,SPXW230331P03375000,0.05,0.025,0,0.05,1,0,0,0,2357
Fri Mar 31 2023,SPXW230331C03380000,541.39,0,715,739,0,0,0,0,2,3380.00,SPXW230331P03380000,0.05,0,0,0.05,0,0,0,0,291
Fri Mar 31 2023,SPXW230331C03385000,534.43,0,710,734,0,0,0,0,10,3385.00,SPXW230331P03385000,0.05,0,0,0.05,0,0,0,0,3769
Fri Mar 31 2023,SPXW230331C03390000,547.95,0,705,729,0,0,0,0,13,3390.00,SPXW230331P03390000,0.05,0,0,0.05,0,0,0,0,1739
Fri Mar 31 2023,SPXW230331C03395000,525.66,0,700,724,0,0,0,0,3,3395.00,SPXW230331P03395000,0.05,0,0,0.05,0,0,0,0,399
Fri Mar 31 2023,SPXW230331C03400000,682.32,31.72,695,719,1,0,0,0,221,3400.00,SPXW230331P03400000,0.05,0.025,0,0.05,1,0,0,0,12434
Fri Mar 31 2023,SPXW230331C03405000,639.8,0,690,714,0,0,0,0,18,3405.00,SPXW230331P03405000,0.05,0,0,0.05,0,0,0,0,728
Fri Mar 31 2023,SPXW230331C03410000,0,0,685,709,0,0,0,0,1,3410.00,SPXW230331P03410000,0.05,0,0,0.05,0,0,0,0,433
Fri Mar 31 2023,SPXW230331C03415000,541.22,0,680,704,0,0,0,0,0,3415.00,SPXW230331P03415000,0.05,0,0,0.05,0,0,0,0,379
Fri Mar 31 2023,SPXW230331C03420000,0,0,675,699,0,0,0,0,0,3420.00,SPXW230331P03420000,0.05,0,0,0.05,0,0,0,0,3792
Fri Mar 31 2023,SPXW230331C03425000,530.42,0,670,694,0,0,0,0,2,3425.00,SPXW230331P03425000,0.05,0,0,0.05,0,0,0,0,9825
Fri Mar 31 2023,SPXW230331C03430000,525.79,0,665,689,0,0,0,0,100,3430.00,SPXW230331P03430000,0.05,0,0,0.05,0,0,0,0,387
Fri Mar 31 2023,SPXW230331C03435000,619.22,0,660,684,0,0,0,0,100,3435.00,SPXW230331P03435000,0.05,0,0,0.05,0,0,0,0,278
Fri Mar 31 2023,SPXW230331C03440000,440.61,0,655,679,0,0,0,0,0,3440.00,SPXW230331P03440000,0.05,0,0,0.05,0,0,0,0,3974
Fri Mar 31 2023,SPXW230331C03445000,0,0,650,674,0,0,0,0,0,3445.00,SPXW230331P03445000,0.05,0,0,0.05,0,0,0,0,451
Fri Mar 31 2023,SPXW230331C03450000,603.62,0,645,669,0,0,0,0,146,3450.00,SPXW230331P03450000,0.05,0.025,0,0.05,4,0,0,0,7708
Fri Mar 31 2023,SPXW230331C03455000,598.65,0,640,664,0,0,0,0,100,3455.00,SPXW230331P03455000,0.05,0,0,0.05,0,0,0,0,816
Fri Mar 31 2023,SPXW230331C03460000,0,0,635,659,0,0,0,0,0,3460.00,SPXW230331P03460000,0.05,0,0,0.05,0,0,0,0,427
Fri Mar 31 2023,SPXW230331C03465000,0,0,630,654,0,0,0,0,3,3465.00,SPXW230331P03465000,0.05,0,0,0.05,0,0,0,0,311
Fri Mar 31 2023,SPXW230331C03470000,0,0,625,649,0,0,0,0,0,3470.00,SPXW230331P03470000,0.05,0,0,0.05,0,0,0,0,3636
Fri Mar 31 2023,SPXW230331C03475000,473.48,0,620,644,0,0,0,0,28,3475.00,SPXW230331P03475000,0.05,0,0,0.05,0,0,0,0,15920
Fri Mar 31 2023,SPXW230331C03480000,565.11,0,615,639,0,0,0,0,0,3480.00,SPXW230331P03480000,0.05,0,0,0.05,0,0,0,0,291
Fri Mar 31 2023,SPXW230331C03485000,0,0,610,634,0,0,0,0,0,3485.00,SPXW230331P03485000,0.05,0,0,0.05,0,0,0,0,980
Fri Mar 31 2023,SPXW230331C03490000,563.54,0,605,629,0,0,0,0,1,3490.00,SPXW230331P03490000,0.05,0,0,0.05,0,0,0,0,2228
Fri Mar 31 2023,SPXW230331C03495000,554.01,0,600,624,0,0,0,0,1,3495.00,SPXW230331P03495000,0.05,0,0,0.05,0,0,0,0,674
Fri Mar 31 2023,SPXW230331C03500000,570.2,19.5,595,619,3,0,0,0,435,3500.00,SPXW230331P03500000,0.05,0.025,0,0.05,2,0,0,0,35474
Fri Mar 31 2023,SPXW230331C03505000,483.3,0,590,614,0,0,0,0,1,3505.00,SPXW230331P03505000,0.05,0,0,0.05,0,0,0,0,2348
Fri Mar 31 2023,SPXW230331C03510000,0,0,585,609,0,0,0,0,0,3510.00,SPXW230331P03510000,0.05,0,0,0.05,0,0,0,0,565
Fri Mar 31 2023,SPXW230331C03515000,0,0,580,604,0,0,0,0,0,3515.00,SPXW230331P03515000,0.05,0,0,0.05,0,0,0,0,3420
Fri Mar 31 2023,SPXW230331C03520000,528.99,0,575,599,0,0,0,0,1,3520.00,SPXW230331P03520000,0.05,0,0,0.05,0,0,0,0,4868
Fri Mar 31 2023,SPXW230331C03525000,468,0,570,594,0,0,0,0,17,3525.00,SPXW230331P03525000,0.05,0,0,0.05,0,0,0,0,9594
Fri Mar 31 2023,SPXW230331C03530000,321.9,0,565,589,0,0,0,0,5,3530.00,SPXW230331P03530000,0.05,0,0,0.05,0,0,0,0,1548
Fri Mar 31 2023,SPXW230331C03535000,0,0,560,584,0,0,0,0,1,3535.00,SPXW230331P03535000,0.05,0,0,0.05,0,0,0,0,466
Fri Mar 31 2023,SPXW230331C03540000,0,0,555,579,0,0,0,0,1,3540.00,SPXW230331P03540000,0.05,0,0,0.05,0,0,0,0,4561
Fri Mar 31 2023,SPXW230331C03545000,0,0,550,574,0,0,0,0,29,3545.00,SPXW230331P03545000,0.05,0,0,0.05,0,0,0,0,420
Fri Mar 31 2023,SPXW230331C03550000,546.22,45.42,545,569,1,0,0,0,100,3550.00,SPXW230331P03550000,0.05,-0.025,0,0.05,9,0,0,0,15830
Fri Mar 31 2023,SPXW230331C03555000,388,0,540,564,0,0,0,0,1,3555.00,SPXW230331P03555000,0.07,0,0,0.05,0,0,0,0,340
Fri Mar 31 2023,SPXW230331C03560000,0,0,535,559,0,0,0,0,2,3560.00,SPXW230331P03560000,0.05,-0.025,0,0.05,5,0,0,0,5940
Fri Mar 31 2023,SPXW230331C03565000,406.61,0,530,554,0,0,0,0,1,3565.00,SPXW230331P03565000,0.1,0,0,0.05,0,0,0,0,633
Fri Mar 31 2023,SPXW230331C03570000,0,0,525,549,0,0,0,0,6,3570.00,SPXW230331P03570000,0.1,0,0,0.05,0,0,0,0,4738
Fri Mar 31 2023,SPXW230331C03575000,385,0,520,544,0,0,0,0,43,3575.00,SPXW230331P03575000,0.04,-0.035,0,0.05,101,0,0,0,3205
Fri Mar 31 2023,SPXW230331C03580000,306.8,0,515,539,0,0,0,0,3,3580.00,SPXW230331P03580000,0.05,0,0,0.05,12,0,0,0,818
Fri Mar 31 2023,SPXW230331C03585000,355.7,0,510,534,0,0,0,0,2,3585.00,SPXW230331P03585000,0.1,0,0,0.05,0,0,0,0,421
Fri Mar 31 2023,SPXW230331C03590000,403.43,0,505,529,0,0,0,0,25,3590.00,SPXW230331P03590000,0.05,-0.025,0,0.05,6,0,0,0,872
Fri Mar 31 2023,SPXW230331C03595000,0,0,500,524,0,0,0,0,0,3595.00,SPXW230331P03595000,0.1,0,0,0.05,0,0,0,0,637
Fri Mar 31 2023,SPXW230331C03600000,449.58,0,495,519,0,0,0,0,447,3600.00,SPXW230331P03600000,0.05,-0.025,0,0.05,14,0,0,0,37970
Fri Mar 31 2023,SPXW230331C03605000,280.22,0,490,514,0,0,0,0,21,3605.00,SPXW230331P03605000,0.06,0,0,0.05,0,0,0,0,666
Fri Mar 31 2023,SPXW230331C03610000,405.84,0,485,509,0,0,0,0,45,3610.00,SPXW230331P03610000,0.05,-0.025,0,0.05,11,0,0,0,1253
Fri Mar 31 2023,SPXW230331C03615000,271.47,0,480,504,0,0,0,0,8,3615.00,SPXW230331P03615000,0.05,-0.025,0,0.05,1,0,0,0,2614
Fri Mar 31 2023,SPXW230331C03620000,0,0,475,499,0,0,0,0,2,3620.00,SPXW230331P03620000,0.05,-0.025,0,0.05,1,0,0,0,2323
Fri Mar 31 2023,SPXW230331C03625000,0,0,470,494,0,0,0,0,58,3625.00,SPXW230331P03625000,0.05,0,0,0.05,0,0,0,0,5776
Fri Mar 31 2023,SPXW230331C03630000,433.27,12.52,465,489,2,0,0,0,205,3630.00,SPXW230331P03630000,0.07,0,0,0.05,0,0,0,0,41577
Fri Mar 31 2023,SPXW230331C03635000,305.42,0,460,484,0,0,0,0,13,3635.00,SPXW230331P03635000,0.1,0,0,0.05,0,0,0,0,897
Fri Mar 31 2023,SPXW230331C03640000,450.08,39.33,455,479,85,0,0,0,87,3640.00,SPXW230331P03640000,0.06,0,0,0.05,0,0,0,0,1204
Fri Mar 31 2023,SPXW230331C03645000,0,0,450,474,0,0,0,0,0,3645.00,SPXW230331P03645000,0.1,0,0,0.05,0,0,0,0,1011
Fri Mar 31 2023,SPXW230331C03650000,279.61,0,445,469,0,0,0,0,511,3650.00,SPXW230331P03650000,0.05,-0.05,0,0.05,2,0,0,0,23403
Fri Mar 31 2023,SPXW230331C03655000,275.55,0,440,464,0,0,0,0,14,3655.00,SPXW230331P03655000,0.05,-0.05,0,0.05,1,0,0,0,1697
