
Standard & Poors 500 Index,Last: 4130.6201,Change:  -7.0199
"Date: May 11, 2023 at 9:16 PM EDT",Bid: 4121.4502,Ask: 4142.9102,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Thu May 11 2023,SPXW230511C03750000,375.81,-19.29,377.9,388.4,1,0,0,0,0,3750.00,SPXW230511P03750000,0.05,-0.025,0,0.05,919,0,0,0,1947
Thu May 11 2023,SPXW230511C03760000,369.1,-16,367.9,378.4,16,0,0,0,16,3760.00,SPXW230511P03760000,0.1,0,0,0.05,0,0,0,0,172
Thu May 11 2023,SPXW230511C03770000,0,0,357.9,368.4,0,0,0,0,0,3770.00,SPXW230511P03770000,0.18,0,0,0.05,0,0,0,0,98
Thu May 11 2023,SPXW230511C03775000,350.91,-19.19,352.9,363.4,1,0,0,0,0,3775.00,SPXW230511P03775000,0.1,0,0,0.05,0,0,0,0,715
Thu May 11 2023,SPXW230511C03780000,0,0,347.9,358.4,0,0,0,0,0,3780.00,SPXW230511P03780000,0.1,0,0,0.05,0,0,0,0,304
Thu May 11 2023,SPXW230511C03790000,336.68,-18.42,337.9,348.4,2,0,0,0,2,3790.00,SPXW230511P03790000,0.1,0,0,0.05,0,0,0,0,306
Thu May 11 2023,SPXW230511C03800000,328.35,-16.75,327.9,338.4,1,0,0,0,3,3800.00,SPXW230511P03800000,0.05,-0.025,0,0.05,4,0,0,0,1163
Thu May 11 2023,SPXW230511C03810000,316.86,-18.24,317.9,328.4,8,0,0,0,8,3810.00,SPXW230511P03810000,0.07,0,0,0.05,0,0,0,0,390
Thu May 11 2023,SPXW230511C03820000,304.99,-20.11,307.9,318.4,6,0,0,0,6,3820.00,SPXW230511P03820000,0.1,0,0,0.05,0,0,0,0,243
Thu May 11 2023,SPXW230511C03825000,301.9,-18.2,302.9,313.4,1,0,0,0,1,3825.00,SPXW230511P03825000,0.1,0,0,0.05,0,0,0,0,469
Thu May 11 2023,SPXW230511C03830000,298.09,-17.01,297.9,308.4,5,0,0,0,5,3830.00,SPXW230511P03830000,0.1,0,0,0.05,0,0,0,0,119
Thu May 11 2023,SPXW230511C03835000,293.75,-16.35,292.9,303.2,32,0,0,0,32,3835.00,SPXW230511P03835000,0.1,0,0,0.05,0,0,0,0,134
Thu May 11 2023,SPXW230511C03840000,287.13,-17.97,287.9,298.2,1,0,0,0,1,3840.00,SPXW230511P03840000,0.12,0,0,0.05,0,0,0,0,714
Thu May 11 2023,SPXW230511C03845000,0,0,282.9,293.2,0,0,0,0,0,3845.00,SPXW230511P03845000,0.1,0,0,0.05,0,0,0,0,64
Thu May 11 2023,SPXW230511C03850000,295.46,0,277.9,288.2,0,0,0,0,18,3850.00,SPXW230511P03850000,0.05,-0.025,0,0.05,4,0,0,0,2333
Thu May 11 2023,SPXW230511C03855000,0,0,272.9,283.2,0,0,0,0,0,3855.00,SPXW230511P03855000,0.05,-0.025,0,0.05,5,0,0,0,104
Thu May 11 2023,SPXW230511C03860000,267.63,-17.47,267.9,278.2,2,0,0,0,6,3860.00,SPXW230511P03860000,0.15,0,0,0.05,0,0,0,0,453
Thu May 11 2023,SPXW230511C03865000,261.61,-18.49,262.9,273.2,2,0,0,0,2,3865.00,SPXW230511P03865000,0.05,-0.05,0,0.05,3,0,0,0,110
Thu May 11 2023,SPXW230511C03870000,256.85,-18.3,257.9,268.2,2,0,0,0,20,3870.00,SPXW230511P03870000,0.05,-0.025,0,0.05,5,0,0,0,244
Thu May 11 2023,SPXW230511C03875000,249.42,-20.73,252.9,263.2,2,0,0,0,2,3875.00,SPXW230511P03875000,0.05,-0.025,0,0.05,42,0,0,0,809
Thu May 11 2023,SPXW230511C03880000,0,0,247.9,258.2,0,0,0,0,0,3880.00,SPXW230511P03880000,0.05,-0.025,0,0.05,56,0,0,0,490
Thu May 11 2023,SPXW230511C03885000,0,0,242.9,253.2,0,0,0,0,0,3885.00,SPXW230511P03885000,0.1,0,0,0.05,0,0,0,0,390
Thu May 11 2023,SPXW230511C03890000,0,0,237.9,248.2,0,0,0,0,0,3890.00,SPXW230511P03890000,0.05,-0.025,0,0.05,5,0,0,0,602
Thu May 11 2023,SPXW230511C03895000,0,0,232.9,243.2,0,0,0,0,0,3895.00,SPXW230511P03895000,0.05,-0.075,0,0.05,975,0,0,0,1417
Thu May 11 2023,SPXW230511C03900000,228.93,-16.22,227.9,239.7,1,0,0,0,4,3900.00,SPXW230511P03900000,0.05,-0.075,0,0.05,5,0,0,0,1696
Thu May 11 2023,SPXW230511C03905000,0,0,222.9,235.5,0,0,0,0,0,3905.00,SPXW230511P03905000,0.15,0,0,0.05,0,0,0,0,219
Thu May 11 2023,SPXW230511C03910000,221.7,-13.5,217.9,226.6,3,0,0,0,3,3910.00,SPXW230511P03910000,0.15,0,0,0.05,0,0,0,0,287
Thu May 11 2023,SPXW230511C03915000,0,0,212.9,227.4,0,0,0,0,0,3915.00,SPXW230511P03915000,0.15,0,0,0.05,0,0,0,0,2164
Thu May 11 2023,SPXW230511C03920000,208.38,-16.82,207.9,217.9,4,0,0,0,4,3920.00,SPXW230511P03920000,0.15,0,0,0.05,0,0,0,0,548
Thu May 11 2023,SPXW230511C03925000,0,0,202.9,212.9,0,0,0,0,0,3925.00,SPXW230511P03925000,0.05,-0.075,0,0.05,2,0,0,0,2656
Thu May 11 2023,SPXW230511C03930000,0,0,197.9,205.8,0,0,0,0,0,3930.00,SPXW230511P03930000,0.05,-0.075,0,0.05,134,0,0,0,287
Thu May 11 2023,SPXW230511C03935000,0,0,192.9,202.9,0,0,0,0,0,3935.00,SPXW230511P03935000,0.15,0,0,0.05,0,0,0,0,451
Thu May 11 2023,SPXW230511C03940000,187.18,-18.02,187.9,195.8,1,0,0,0,1,3940.00,SPXW230511P03940000,0.05,-0.075,0,0.05,1,0,0,0,905
Thu May 11 2023,SPXW230511C03945000,181.71,-18.49,182.9,192.9,9,0,0,0,2,3945.00,SPXW230511P03945000,0.05,-0.1,0,0.05,31,0,0,0,596
Thu May 11 2023,SPXW230511C03950000,180.72,-14.48,175.4,185.4,30,0,0,0,40,3950.00,SPXW230511P03950000,0.05,-0.125,0,0.05,2,0,0,0,3293
Thu May 11 2023,SPXW230511C03955000,163.18,-27.02,172.9,181.5,5,0,0,0,5,3955.00,SPXW230511P03955000,0.05,-0.1,0,0.05,1,0,0,0,292
Thu May 11 2023,SPXW230511C03960000,164.82,-20.38,167.9,176.5,1,0,0,0,3,3960.00,SPXW230511P03960000,0.05,-0.1,0,0.05,134,0,0,0,715
Thu May 11 2023,SPXW230511C03965000,161.1,-19.1,162.9,171.5,10,0,0,0,5,3965.00,SPXW230511P03965000,0.05,-0.1,0,0.05,53,0,0,0,382
Thu May 11 2023,SPXW230511C03970000,160.68,-14.52,157.9,166.5,31,0,0,0,32,3970.00,SPXW230511P03970000,0.05,-0.1,0,0.05,48,0,0,0,1788
Thu May 11 2023,SPXW230511C03975000,151.65,-18.6,152.9,161.5,2,0,0,0,3,3975.00,SPXW230511P03975000,0.05,-0.1,0,0.05,191,0,0,0,611
Thu May 11 2023,SPXW230511C03980000,146.45,-18.8,147.9,155.3,9,0,0,0,44,3980.00,SPXW230511P03980000,0.05,-0.1,0,0.05,532,0,0,0,762
Thu May 11 2023,SPXW230511C03985000,150.04,0,142.9,152.9,0,0,0,0,1,3985.00,SPXW230511P03985000,0.05,-0.125,0,0.05,645,0,0,0,634
Thu May 11 2023,SPXW230511C03990000,140.23,-15.02,137.9,147.8,35,0,0,0,73,3990.00,SPXW230511P03990000,0.05,-0.125,0,0.05,1070,0,0,0,727
Thu May 11 2023,SPXW230511C03995000,132.27,-18.03,132.9,140,8,0,0,0,1,3995.00,SPXW230511P03995000,0.05,-0.125,0,0.05,443,0,0,0,603
Thu May 11 2023,SPXW230511C04000000,127.17,-18.13,127.9,135.8,37,0,0,0,16,4000.00,SPXW230511P04000000,0.05,-0.125,0,0.05,1029,0,0,0,2712
Thu May 11 2023,SPXW230511C04005000,123.09,-17.21,122.9,132.8,29,0,0,0,29,4005.00,SPXW230511P04005000,0.05,-0.15,0,0.05,442,0,0,0,1130
Thu May 11 2023,SPXW230511C04010000,117.4,-17.9,117.9,125,68,0,0,0,71,4010.00,SPXW230511P04010000,0.05,-0.15,0,0.05,626,0,0,0,1681
Thu May 11 2023,SPXW230511C04015000,113.35,-16.95,112.9,120.8,37,0,0,0,38,4015.00,SPXW230511P04015000,0.05,-0.175,0,0.05,1284,0,0,0,774
Thu May 11 2023,SPXW230511C04020000,103.4,-21.9,107.9,115.8,30,0,0,0,5,4020.00,SPXW230511P04020000,0.05,-0.175,0,0.05,2094,0,0,0,574
Thu May 11 2023,SPXW230511C04025000,103.58,-16.77,102.9,109.9,70,0,0,0,49,4025.00,SPXW230511P04025000,0.05,-0.2,0,0.05,1864,0,0,0,2337
Thu May 11 2023,SPXW230511C04030000,96.5,-18.85,97.9,104.9,5,0,0,0,36,4030.00,SPXW230511P04030000,0.05,-0.225,0,0.05,1898,0,0,0,1852
Thu May 11 2023,SPXW230511C04035000,89.45,-20.95,92.9,99.8,3,0,0,0,11,4035.00,SPXW230511P04035000,0.05,-0.225,0,0.05,2037,0,0,0,1876
Thu May 11 2023,SPXW230511C04040000,88.31,-17.09,87.9,94.1,339,0,0,0,21,4040.00,SPXW230511P04040000,0.05,-0.275,0,0.05,3348,0,0,0,1263
Thu May 11 2023,SPXW230511C04045000,77.9,-22.55,82.9,90,227,0,0,0,23,4045.00,SPXW230511P04045000,0.05,-0.275,0,0.05,4213,0,0,0,857
Thu May 11 2023,SPXW230511C04050000,78.48,-17.02,77.9,84.8,74,0,0,0,73,4050.00,SPXW230511P04050000,0.05,-0.325,0,0.05,8019,0,0,0,2207
Thu May 11 2023,SPXW230511C04055000,69.52,-20.93,72.9,79,19,0,0,0,32,4055.00,SPXW230511P04055000,0.05,-0.375,0,0.05,7371,0,0,0,1170
Thu May 11 2023,SPXW230511C04060000,69.75,-15.8,67.9,74.8,43,0,0,0,238,4060.00,SPXW230511P04060000,0.05,-0.425,0,0.05,9141,0,0,0,1451
Thu May 11 2023,SPXW230511C04065000,62.75,-17.8,62.9,68.1,194,0,0,0,149,4065.00,SPXW230511P04065000,0.05,-0.5,0,0.05,9689,0,0,0,1236
Thu May 11 2023,SPXW230511C04070000,59.9,-15.75,55.6,63.2,123,0,0,0,81,4070.00,SPXW230511P04070000,0.05,-0.575,0,0.05,14561,0,0,0,1938
Thu May 11 2023,SPXW230511C04075000,53.58,-17.17,50.5,57.8,289,0,0,0,96,4075.00,SPXW230511P04075000,0.05,-0.7,0,0.05,18290,0,0,0,1167
Thu May 11 2023,SPXW230511C04080000,47.3,-18.6,45.5,52.8,744,0,0,0,139,4080.00,SPXW230511P04080000,0.05,-0.8,0,0.05,27779,0,0,0,1679
Thu May 11 2023,SPXW230511C04085000,46.3,-14.7,42.9,48.2,321,0,0,0,386,4085.00,SPXW230511P04085000,0.05,-0.95,0,0.05,20718,0,0,0,1449
Thu May 11 2023,SPXW230511C04090000,38.8,-17.4,35.5,44.2,1303,0,0,0,134,4090.00,SPXW230511P04090000,0.05,-1.175,0,0.05,31716,0,0,0,2084
Thu May 11 2023,SPXW230511C04095000,34,-17.5,32.9,39.2,619,0,0,0,78,4095.00,SPXW230511P04095000,0.05,-1.425,0,0.05,29188,0,0,0,1474
Thu May 11 2023,SPXW230511C04100000,30.78,-16.07,29,35.3,3280,0,0,0,2240,4100.00,SPXW230511P04100000,0.05,-1.75,0,0.05,62434,0,0,0,4494
Thu May 11 2023,SPXW230511C04105000,26.89,-15.36,22.9,29.5,2448,0,0,0,281,4105.00,SPXW230511P04105000,0.05,-2.15,0,0.05,33514,0,0,0,898
Thu May 11 2023,SPXW230511C04110000,22,-15.75,19,24.9,8272,0,0,0,479,4110.00,SPXW230511P04110000,0.05,-2.65,0,0.05,55873,0,0,0,1093
Thu May 11 2023,SPXW230511C04115000,16.3,-17.1,12.9,17,17464,0,0,0,450,4115.00,SPXW230511P04115000,0.05,-3.3,0,0.05,45604,0,0,0,1068
Thu May 11 2023,SPXW230511C04120000,11,-18.25,9.3,15.4,30878,0,0,0,853,4120.00,SPXW230511P04120000,0.05,-4.15,0,0.05,53924,0,0,0,1315
Thu May 11 2023,SPXW230511C04125000,5.1,-20.2,4.3,6.1,55033,0,0,0,1008,4125.00,SPXW230511P04125000,0.05,-5.15,0,0.05,52427,0,0,0,828
Thu May 11 2023,SPXW230511C04130000,0.46,-21.09,0.2,0.75,86003,0,0,0,1254,4130.00,SPXW230511P04130000,0.1,-6.45,0.05,0.25,25302,0,0,0,1150
Thu May 11 2023,SPXW230511C04135000,0.01,-18.14,0,0.05,70700,0,0,0,1271,4135.00,SPXW230511P04135000,5.8,-2.3,4,6.1,8868,0,0,0,966
Thu May 11 2023,SPXW230511C04140000,0.05,-14.95,0,0.05,72196,0,0,0,1276,4140.00,SPXW230511P04140000,10.7,0.75,8.5,11.4,6065,0,0,0,932
Thu May 11 2023,SPXW230511C04145000,0.05,-12.05,0,0.05,41217,0,0,0,1280,4145.00,SPXW230511P04145000,13.2,1.05,13.5,17.1,1832,0,0,0,845
Thu May 11 2023,SPXW230511C04150000,0.05,-9.65,0,0.05,45145,0,0,0,2479,4150.00,SPXW230511P04150000,20.3,5.65,16.4,22.4,3988,0,0,0,1353
Thu May 11 2023,SPXW230511C04155000,0.05,-7.55,0,0.05,22675,0,0,0,1456,4155.00,SPXW230511P04155000,24.04,6.49,21.9,27.1,784,0,0,0,166
Thu May 11 2023,SPXW230511C04160000,0.05,-5.7,0,0.05,22728,0,0,0,2485,4160.00,SPXW230511P04160000,28.3,7.55,25.4,32.1,814,0,0,0,250
Thu May 11 2023,SPXW230511C04165000,0.05,-4.2,0,0.05,14167,0,0,0,1725,4165.00,SPXW230511P04165000,38.8,14.55,31.9,39.1,182,0,0,0,114
Thu May 11 2023,SPXW230511C04170000,0.05,-3,0,0.05,11502,0,0,0,2312,4170.00,SPXW230511P04170000,39.1,11.05,37,44.5,250,0,0,0,142
Thu May 11 2023,SPXW230511C04175000,0.05,-2.125,0,0.05,9063,0,0,0,2509,4175.00,SPXW230511P04175000,47.73,15.58,40.1,47,131,0,0,0,399
Thu May 11 2023,SPXW230511C04180000,0.05,-1.5,0,0.05,7298,0,0,0,4322,4180.00,SPXW230511P04180000,52.06,15.56,45.1,52,638,0,0,0,670
Thu May 11 2023,SPXW230511C04185000,0.05,-1.05,0,0.05,4463,0,0,0,3130,4185.00,SPXW230511P04185000,60,18.95,50.1,55.7,105,0,0,0,121
Thu May 11 2023,SPXW230511C04190000,0.05,-0.725,0,0.05,5683,0,0,0,3093,4190.00,SPXW230511P04190000,62.17,16.47,55.1,62,496,0,0,0,497
Thu May 11 2023,SPXW230511C04195000,0.05,-0.5,0,0.05,3294,0,0,0,2321,4195.00,SPXW230511P04195000,67.13,16.63,60.2,67,116,0,0,0,125
Thu May 11 2023,SPXW230511C04200000,0.05,-0.325,0,0.05,3098,0,0,0,7049,4200.00,SPXW230511P04200000,74.35,19.05,65.2,72.1,301,0,0,0,219
Thu May 11 2023,SPXW230511C04205000,0.05,-0.2,0,0.05,1494,0,0,0,1904,4205.00,SPXW230511P04205000,76.9,16.75,70.2,77.1,11,0,0,0,44
Thu May 11 2023,SPXW230511C04210000,0.05,-0.125,0,0.05,1858,0,0,0,1929,4210.00,SPXW230511P04210000,82.7,17.6,75.2,82.1,101,0,0,0,101
Thu May 11 2023,SPXW230511C04215000,0.05,-0.075,0,0.05,714,0,0,0,1181,4215.00,SPXW230511P04215000,71.74,0,80.1,87.1,0,0,0,0,11
Thu May 11 2023,SPXW230511C04220000,0.05,-0.05,0,0.05,806,0,0,0,726,4220.00,SPXW230511P04220000,107.67,32.67,85.1,92.1,1,0,0,0,34
Thu May 11 2023,SPXW230511C04225000,0.05,-0.025,0,0.05,407,0,0,0,1038,4225.00,SPXW230511P04225000,100.81,0,90.2,97.1,0,0,0,0,0
Thu May 11 2023,SPXW230511C04230000,0.05,-0.025,0,0.05,100,0,0,0,733,4230.00,SPXW230511P04230000,106.17,21.22,95.1,102.1,26,0,0,0,28
Thu May 11 2023,SPXW230511C04235000,0.05,0,0,0.05,53,0,0,0,1031,4235.00,SPXW230511P04235000,91.54,0,100.1,107.1,0,0,0,0,0
Thu May 11 2023,SPXW230511C04240000,0.05,0.025,0,0.05,69,0,0,0,1156,4240.00,SPXW230511P04240000,114.37,19.42,101.9,112.1,5,0,0,0,5
Thu May 11 2023,SPXW230511C04245000,0.05,0.025,0,0.05,40,0,0,0,711,4245.00,SPXW230511P04245000,0,0,110.4,117.1,0,0,0,0,0
Thu May 11 2023,SPXW230511C04250000,0.05,0.025,0,0.05,13,0,0,0,2989,4250.00,SPXW230511P04250000,123.78,18.88,115,122.1,34,0,0,0,28
Thu May 11 2023,SPXW230511C04255000,0.05,0.025,0,0.05,22,0,0,0,233,4255.00,SPXW230511P04255000,0,0,119.3,127.1,0,0,0,0,0
Thu May 11 2023,SPXW230511C04260000,0.05,0.025,0,0.05,27,0,0,0,871,4260.00,SPXW230511P04260000,135.85,20.95,121.9,132.1,10,0,0,0,10
Thu May 11 2023,SPXW230511C04265000,0.05,0.025,0,0.05,1,0,0,0,191,4265.00,SPXW230511P04265000,126.2,0,129.2,137.1,0,0,0,0,14
Thu May 11 2023,SPXW230511C04270000,0.05,0.025,0,0.05,5,0,0,0,181,4270.00,SPXW230511P04270000,143.83,18.93,134.2,142.1,4,0,0,0,4
Thu May 11 2023,SPXW230511C04275000,0.05,0.025,0,0.05,3,0,0,0,2753,4275.00,SPXW230511P04275000,148.94,19.04,136.1,147.1,24,0,0,0,24
Thu May 11 2023,SPXW230511C04280000,0.05,0.025,0,0.05,21,0,0,0,61,4280.00,SPXW230511P04280000,155.45,20.55,144.1,152.1,2,0,0,0,2
Thu May 11 2023,SPXW230511C04290000,0.05,0.025,0,0.05,11,0,0,0,25,4290.00,SPXW230511P04290000,0,0,154.3,162.1,0,0,0,0,0
Thu May 11 2023,SPXW230511C04300000,0.05,0.025,0,0.05,3,0,0,0,1777,4300.00,SPXW230511P04300000,161.4,0,160.8,172.1,0,0,0,0,3
Thu May 11 2023,SPXW230511C04310000,0.05,0.025,0,0.05,28,0,0,0,163,4310.00,SPXW230511P04310000,0,0,171.4,182.1,0,0,0,0,0
Thu May 11 2023,SPXW230511C04320000,0.05,0,0,0.05,0,0,0,0,89,4320.00,SPXW230511P04320000,0,0,181.1,192.1,0,0,0,0,0
Thu May 11 2023,SPXW230511C04325000,0.05,0,0,0.05,0,0,0,0,76,4325.00,SPXW230511P04325000,0,0,189.1,197.1,0,0,0,0,0
Thu May 11 2023,SPXW230511C04350000,0.05,0,0,0.05,0,0,0,0,508,4350.00,SPXW230511P04350000,0,0,211.6,222.1,0,0,0,0,0
Thu May 11 2023,SPXW230511C04375000,0.05,0,0,0.05,0,0,0,0,50,4375.00,SPXW230511P04375000,247.8,0,236.6,247.1,0,0,0,0,1
Thu May 11 2023,SPXW230511C04400000,0.05,0,0,0.05,0,0,0,0,375,4400.00,SPXW230511P04400000,0,0,261.6,272.1,0,0,0,0,0
Thu May 11 2023,SPXW230511C04425000,0.05,0,0,0.05,0,0,0,0,62,4425.00,SPXW230511P04425000,0,0,286.6,297.1,0,0,0,0,0
Thu May 11 2023,SPXW230511C04450000,0.05,0,0,0.05,0,0,0,0,375,4450.00,SPXW230511P04450000,0,0,311.6,322.1,0,0,0,0,0
Thu May 11 2023,SPXW230511C04500000,0.05,0.025,0,0.05,1,0,0,0,66,4500.00,SPXW230511P04500000,375.88,21.08,361.6,372.1,9,0,0,0,10
Thu May 11 2023,SPXW230511C04600000,0.05,0,0,0.05,0,0,0,0,149,4600.00,SPXW230511P04600000,465.7,0,461.6,472.1,0,0,0,0,2
Thu May 11 2023,SPXW230511C04700000,0,0,0,0.05,0,0,0,0,0,4700.00,SPXW230511P04700000,584,0,561.6,572.1,0,0,0,0,3
Thu May 11 2023,SPXW230511C04800000,0.1,0,0,0.05,0,0,0,0,1,4800.00,SPXW230511P04800000,671.88,17.08,661.6,672.1,10,0,0,0,11
Thu May 11 2023,SPXW230511C05000000,0,0,0,0.05,0,0,0,0,0,5000.00,SPXW230511P05000000,0,0,861.6,872.1,0,0,0,0,0
Thu May 11 2023,SPXW230511C05200000,0,0,0,0.05,0,0,0,0,0,5200.00,SPXW230511P05200000,1072.44,0,1061.6,1072.1,0,0,0,0,6
Thu May 11 2023,SPXW230511C05400000,0,0,0,0.05,0,0,0,0,0,5400.00,SPXW230511P05400000,1280.2,0,1261.6,1281.9,0,0,0,0,7
Fri May 12 2023,SPXW230512C01000000,3119.69,0,3135.8,3137.4,0,0,1,0,13,1000.00,SPXW230512P01000000,0.03,0,0,0.05,0,8.3973,0,0,76
Fri May 12 2023,SPXW230512C01200000,2928.98,-14.22,2935.8,2937.4,1,0,1,0,4,1200.00,SPXW230512P01200000,0.1,0,0,0.05,0,7.3381,0,0,339
Fri May 12 2023,SPXW230512C01400000,0,0,2735.8,2737.4,0,7.9976,1,0,1,1400.00,SPXW230512P01400000,0.05,0,0,0.05,0,6.4451,0,0,172
Fri May 12 2023,SPXW230512C01600000,2523.45,0,2535.8,2537.4,0,7.0188,1,0,1,1600.00,SPXW230512P01600000,0.03,0,0,0.05,0,5.6722,0,0,382
Fri May 12 2023,SPXW230512C01800000,2326.4,0,2335.8,2337.4,0,6.1584,1,0,16,1800.00,SPXW230512P01800000,0.05,0,0,0.05,0,4.9912,0,0,329
Fri May 12 2023,SPXW230512C02000000,2165.47,0,2135.8,2137.4,0,5.3906,1,0,1,2000.00,SPXW230512P02000000,0.05,0,0,0.05,0,4.3816,0,0,465
Fri May 12 2023,SPXW230512C02200000,0,0,1935.8,1937.4,0,4.6972,1,0,0,2200.00,SPXW230512P02200000,0.05,0,0,0.05,0,3.8293,0,0,799
Fri May 12 2023,SPXW230512C02400000,0,0,1735.8,1737.4,0,4.0648,1,0,0,2400.00,SPXW230512P02400000,0.05,0,0,0.05,0,3.3238,0,0,838
Fri May 12 2023,SPXW230512C02600000,1458.53,0,1535.8,1537.4,0,3.4833,1,0,0,2600.00,SPXW230512P02600000,0.05,0,0,0.05,0,2.8571,0,0,3389
Fri May 12 2023,SPXW230512C02700000,0,0,1435.8,1437.4,0,3.209,1,0,0,2700.00,SPXW230512P02700000,0.05,0,0,0.05,0,2.6363,0,0,1113
