
Standard & Poors 500 Index,Last: 4179.8301,Change:  -25.6899
"Date: May 31, 2023 at 9:55 PM EDT",Bid: 4156.0298,Ask: 4199.75,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed May 31 2023,SPXW230531C03100000,1035.62,0,1070.5,1091.9,0,0,0,0,4,3100.00,SPXW230531P03100000,0.05,0,0,0.05,0,0,0,0,2511
Wed May 31 2023,SPXW230531C03110000,0,0,1060.5,1081.9,0,0,0,0,0,3110.00,SPXW230531P03110000,0.05,0,0,0.05,0,0,0,0,311
Wed May 31 2023,SPXW230531C03120000,0,0,1053,1071.9,0,0,0,0,0,3120.00,SPXW230531P03120000,0.05,0,0,0.05,0,0,0,0,509
Wed May 31 2023,SPXW230531C03125000,0,0,1045.5,1066.9,0,0,0,0,0,3125.00,SPXW230531P03125000,0.05,0,0,0.05,0,0,0,0,1003
Wed May 31 2023,SPXW230531C03130000,0,0,1043,1061.9,0,0,0,0,0,3130.00,SPXW230531P03130000,0.08,0,0,0.05,0,0,0,0,675
Wed May 31 2023,SPXW230531C03140000,0,0,1030.5,1051.9,0,0,0,0,0,3140.00,SPXW230531P03140000,0.25,0,0,0.05,0,0,0,0,600
Wed May 31 2023,SPXW230531C03150000,1056.96,0,1020.5,1041.9,0,0,0,0,2,3150.00,SPXW230531P03150000,0.05,0,0,0.05,0,0,0,0,4549
Wed May 31 2023,SPXW230531C03160000,0,0,1010.5,1031.9,0,0,0,0,0,3160.00,SPXW230531P03160000,0.05,0.025,0,0.05,10,0,0,0,759
Wed May 31 2023,SPXW230531C03170000,0,0,1000.2,1021.5,0,0,0,0,0,3170.00,SPXW230531P03170000,0.05,0,0,0.05,0,0,0,0,6566
Wed May 31 2023,SPXW230531C03175000,0,0,997.8,1016.5,0,0,0,0,0,3175.00,SPXW230531P03175000,0.05,0,0,0.05,0,0,0,0,1359
Wed May 31 2023,SPXW230531C03180000,0,0,990.2,1011.5,0,0,0,0,0,3180.00,SPXW230531P03180000,0.1,0,0,0.05,0,0,0,0,4280
Wed May 31 2023,SPXW230531C03190000,0,0,980.2,1001.5,0,0,0,0,0,3190.00,SPXW230531P03190000,0.1,0,0,0.05,0,0,0,0,120
Wed May 31 2023,SPXW230531C03200000,905.01,0,970.2,991.5,0,0,0,0,3,3200.00,SPXW230531P03200000,0.05,0,0,0.05,0,0,0,0,4278
Wed May 31 2023,SPXW230531C03210000,0,0,960.2,981.5,0,0,0,0,0,3210.00,SPXW230531P03210000,0.1,0,0,0.05,0,0,0,0,156
Wed May 31 2023,SPXW230531C03220000,0,0,952.8,971.5,0,0,0,0,0,3220.00,SPXW230531P03220000,0.19,0,0,0.05,0,0,0,0,2578
Wed May 31 2023,SPXW230531C03225000,0,0,945.2,966.5,0,0,0,0,0,3225.00,SPXW230531P03225000,0.15,0,0,0.05,0,0,0,0,2814
Wed May 31 2023,SPXW230531C03230000,0,0,942.8,961.5,0,0,0,0,0,3230.00,SPXW230531P03230000,0.2,0,0,0.05,0,0,0,0,182
Wed May 31 2023,SPXW230531C03240000,0,0,932.8,951.5,0,0,0,0,0,3240.00,SPXW230531P03240000,0.1,0,0,0.05,0,0,0,0,175
Wed May 31 2023,SPXW230531C03250000,956.44,0,920.2,941.5,0,0,0,0,3,3250.00,SPXW230531P03250000,0.03,0,0,0.05,0,0,0,0,3009
Wed May 31 2023,SPXW230531C03260000,0,0,910.2,931.5,0,0,0,0,0,3260.00,SPXW230531P03260000,0.1,0,0,0.05,0,0,0,0,1087
Wed May 31 2023,SPXW230531C03270000,0,0,900.2,921.5,0,0,0,0,0,3270.00,SPXW230531P03270000,0.1,0,0,0.05,0,0,0,0,1200
Wed May 31 2023,SPXW230531C03275000,0,0,895.2,916.5,0,0,0,0,0,3275.00,SPXW230531P03275000,0.2,0,0,0.05,0,0,0,0,1084
Wed May 31 2023,SPXW230531C03280000,0,0,890.2,911.5,0,0,0,0,0,3280.00,SPXW230531P03280000,0.15,0,0,0.05,0,0,0,0,368
Wed May 31 2023,SPXW230531C03290000,0,0,880.2,901.5,0,0,0,0,0,3290.00,SPXW230531P03290000,0.25,0,0,0.05,0,0,0,0,696
Wed May 31 2023,SPXW230531C03300000,802.65,0,870.2,891.5,0,0,0,0,3,3300.00,SPXW230531P03300000,0.05,0,0,0.05,0,0,0,0,3890
Wed May 31 2023,SPXW230531C03310000,0,0,860.2,881.5,0,0,0,0,0,3310.00,SPXW230531P03310000,0.2,0,0,0.05,0,0,0,0,124
Wed May 31 2023,SPXW230531C03320000,0,0,850.2,871.5,0,0,0,0,0,3320.00,SPXW230531P03320000,0.15,0,0,0.05,0,0,0,0,136
Wed May 31 2023,SPXW230531C03325000,0,0,845.2,866.5,0,0,0,0,0,3325.00,SPXW230531P03325000,0.15,0,0,0.05,0,0,0,0,413
Wed May 31 2023,SPXW230531C03330000,597.5,0,840.2,861.5,0,0,0,0,3,3330.00,SPXW230531P03330000,0.13,0,0,0.05,0,0,0,0,589
Wed May 31 2023,SPXW230531C03340000,0,0,830.2,851.5,0,0,0,0,0,3340.00,SPXW230531P03340000,0.42,0,0,0.05,0,0,0,0,88
Wed May 31 2023,SPXW230531C03350000,0,0,820.2,841.5,0,0,0,0,0,3350.00,SPXW230531P03350000,0.05,0,0,0.05,0,0,0,0,3193
Wed May 31 2023,SPXW230531C03360000,0,0,812.8,831.5,0,0,0,0,0,3360.00,SPXW230531P03360000,0.2,0,0,0.05,0,0,0,0,5301
Wed May 31 2023,SPXW230531C03370000,0,0,800.2,821.5,0,0,0,0,0,3370.00,SPXW230531P03370000,0.2,0,0,0.05,0,0,0,0,678
Wed May 31 2023,SPXW230531C03375000,0,0,795.2,816.5,0,0,0,0,0,3375.00,SPXW230531P03375000,0.05,0,0,0.05,0,0,0,0,1519
Wed May 31 2023,SPXW230531C03380000,0,0,792.8,811.5,0,0,0,0,0,3380.00,SPXW230531P03380000,0.05,0,0,0.05,0,0,0,0,4561
Wed May 31 2023,SPXW230531C03390000,0,0,780.2,801.5,0,0,0,0,0,3390.00,SPXW230531P03390000,0.25,0,0,0.05,0,0,0,0,4303
Wed May 31 2023,SPXW230531C03400000,788.2,-18.45,770.2,791.5,5,0,0,0,18,3400.00,SPXW230531P03400000,0.05,0,0,0.05,0,0,0,0,9852
Wed May 31 2023,SPXW230531C03410000,0,0,760.2,781.5,0,0,0,0,0,3410.00,SPXW230531P03410000,0.05,0,0,0.05,0,0,0,0,449
Wed May 31 2023,SPXW230531C03420000,0,0,750.2,771.5,0,0,0,0,0,3420.00,SPXW230531P03420000,0.15,0,0,0.05,0,0,0,0,8018
Wed May 31 2023,SPXW230531C03425000,0,0,745.2,766.5,0,0,0,0,0,3425.00,SPXW230531P03425000,0.15,0,0,0.05,0,0,0,0,1739
Wed May 31 2023,SPXW230531C03430000,0,0,740.2,761.5,0,0,0,0,0,3430.00,SPXW230531P03430000,0.4,0,0,0.05,0,0,0,0,913
Wed May 31 2023,SPXW230531C03440000,706.3,0,730.2,751.5,0,0,0,0,1,3440.00,SPXW230531P03440000,0.22,0,0,0.05,0,0,0,0,219
Wed May 31 2023,SPXW230531C03450000,738.2,-18.45,720.2,741.5,5,0,0,0,7,3450.00,SPXW230531P03450000,0.05,0,0,0.05,0,0,0,0,2239
Wed May 31 2023,SPXW230531C03460000,735.83,0,712.8,731.5,0,0,0,0,1,3460.00,SPXW230531P03460000,0.2,0,0,0.05,0,0,0,0,5089
Wed May 31 2023,SPXW230531C03470000,674.57,0,700.2,721.5,0,0,0,0,1,3470.00,SPXW230531P03470000,0.2,0,0,0.05,0,0,0,0,218
Wed May 31 2023,SPXW230531C03475000,669.62,0,695.2,716.5,0,0,0,0,0,3475.00,SPXW230531P03475000,0.2,0,0,0.05,0,0,0,0,671
Wed May 31 2023,SPXW230531C03480000,670.48,0,690.2,711.5,0,0,0,0,1,3480.00,SPXW230531P03480000,0.26,0,0,0.05,0,0,0,0,138
Wed May 31 2023,SPXW230531C03485000,0,0,685.2,706.5,0,0,0,0,0,3485.00,SPXW230531P03485000,0.33,0,0,0.05,0,0,0,0,227
Wed May 31 2023,SPXW230531C03490000,666.47,0,680.2,701.5,0,0,0,0,1,3490.00,SPXW230531P03490000,0.05,0.025,0,0.05,2,0,0,0,244
Wed May 31 2023,SPXW230531C03495000,0,0,675.2,696.5,0,0,0,0,0,3495.00,SPXW230531P03495000,0.39,0,0,0.05,0,0,0,0,1104
Wed May 31 2023,SPXW230531C03500000,681.77,0,670.2,691.5,0,0,0,0,29,3500.00,SPXW230531P03500000,0.05,0.025,0,0.05,100,0,0,0,12262
Wed May 31 2023,SPXW230531C03505000,0,0,665.2,686.5,0,0,0,0,0,3505.00,SPXW230531P03505000,0.25,0,0,0.05,0,0,0,0,303
Wed May 31 2023,SPXW230531C03510000,0,0,660.2,681.5,0,0,0,0,0,3510.00,SPXW230531P03510000,0.44,0,0,0.05,0,0,0,0,148
Wed May 31 2023,SPXW230531C03515000,0,0,657.8,676.5,0,0,0,0,0,3515.00,SPXW230531P03515000,0.45,0,0,0.05,0,0,0,0,169
Wed May 31 2023,SPXW230531C03520000,0,0,650.2,671.5,0,0,0,0,0,3520.00,SPXW230531P03520000,0.4,0,0,0.05,0,0,0,0,167
Wed May 31 2023,SPXW230531C03525000,673.7,0,645.2,666.5,0,0,0,0,1,3525.00,SPXW230531P03525000,0.05,0,0,0.05,0,0,0,0,300
Wed May 31 2023,SPXW230531C03530000,0,0,640.2,661.5,0,0,0,0,0,3530.00,SPXW230531P03530000,0.2,0,0,0.05,0,0,0,0,352
Wed May 31 2023,SPXW230531C03535000,0,0,635.2,656.5,0,0,0,0,0,3535.00,SPXW230531P03535000,0.2,0,0,0.05,0,0,0,0,184
Wed May 31 2023,SPXW230531C03540000,0,0,630.2,651.5,0,0,0,0,0,3540.00,SPXW230531P03540000,0.45,0,0,0.05,0,0,0,0,96
Wed May 31 2023,SPXW230531C03545000,0,0,625.2,646.5,0,0,0,0,0,3545.00,SPXW230531P03545000,0.3,0,0,0.05,0,0,0,0,223
Wed May 31 2023,SPXW230531C03550000,572.23,0,622.8,641.5,0,0,0,0,4,3550.00,SPXW230531P03550000,0.05,0,0,0.05,0,0,0,0,4746
Wed May 31 2023,SPXW230531C03555000,0,0,615.2,636.5,0,0,0,0,0,3555.00,SPXW230531P03555000,0.05,0,0,0.05,0,0,0,0,979
Wed May 31 2023,SPXW230531C03560000,530.01,0,612.8,631.5,0,0,0,0,13,3560.00,SPXW230531P03560000,0.05,0,0,0.05,0,0,0,0,618
Wed May 31 2023,SPXW230531C03565000,380.8,0,605.2,626.5,0,0,0,0,3,3565.00,SPXW230531P03565000,0.05,0,0,0.05,0,0,0,0,158
Wed May 31 2023,SPXW230531C03570000,0,0,600.2,621.5,0,0,0,0,0,3570.00,SPXW230531P03570000,0.3,0,0,0.05,0,0,0,0,421
Wed May 31 2023,SPXW230531C03575000,569.99,0,595.2,616.5,0,0,0,0,1,3575.00,SPXW230531P03575000,0.05,0,0,0.05,0,0,0,0,4588
Wed May 31 2023,SPXW230531C03580000,447.77,0,590.2,611.5,0,0,0,0,3,3580.00,SPXW230531P03580000,0.45,0,0,0.05,0,0,0,0,246
Wed May 31 2023,SPXW230531C03585000,0,0,587.8,606.5,0,0,0,0,0,3585.00,SPXW230531P03585000,0.4,0,0,0.05,0,0,0,0,631
Wed May 31 2023,SPXW230531C03590000,0,0,580.2,601.5,0,0,0,0,0,3590.00,SPXW230531P03590000,0.4,0,0,0.05,0,0,0,0,309
Wed May 31 2023,SPXW230531C03595000,0,0,577.8,596.5,0,0,0,0,0,3595.00,SPXW230531P03595000,0.4,0,0,0.05,0,0,0,0,358
Wed May 31 2023,SPXW230531C03600000,525.04,0,570.2,591.5,0,0,0,0,20,3600.00,SPXW230531P03600000,0.05,0.025,0,0.05,1,0,0,0,9166
Wed May 31 2023,SPXW230531C03605000,0,0,567.8,586.5,0,0,0,0,0,3605.00,SPXW230531P03605000,0.05,0,0,0.05,0,0,0,0,619
Wed May 31 2023,SPXW230531C03610000,549.49,0,560.2,581.5,0,0,0,0,1,3610.00,SPXW230531P03610000,0.05,0,0,0.05,0,0,0,0,608
Wed May 31 2023,SPXW230531C03615000,569.78,-21.92,557.8,576.5,1,0,0,0,2,3615.00,SPXW230531P03615000,0.05,0,0,0.05,0,0,0,0,661
Wed May 31 2023,SPXW230531C03620000,0,0,550.2,571.5,0,0,0,0,0,3620.00,SPXW230531P03620000,0.05,0,0,0.05,0,0,0,0,2062
Wed May 31 2023,SPXW230531C03625000,535.93,0,545.2,566.5,0,0,0,0,3,3625.00,SPXW230531P03625000,0.05,0,0,0.05,0,0,0,0,12871
Wed May 31 2023,SPXW230531C03630000,389.87,0,540.2,561.5,0,0,0,0,1,3630.00,SPXW230531P03630000,0.05,0,0,0.05,0,0,0,0,1433
Wed May 31 2023,SPXW230531C03635000,514.8,0,537.8,556.5,0,0,0,0,5,3635.00,SPXW230531P03635000,0.05,0,0,0.05,0,0,0,0,836
Wed May 31 2023,SPXW230531C03640000,0,0,530.2,551.5,0,0,0,0,1,3640.00,SPXW230531P03640000,0.05,0,0,0.05,0,0,0,0,1258
Wed May 31 2023,SPXW230531C03645000,0,0,525.2,546.5,0,0,0,0,0,3645.00,SPXW230531P03645000,0.05,0,0,0.05,0,0,0,0,1341
Wed May 31 2023,SPXW230531C03650000,556.97,0,520.2,541.5,0,0,0,0,7,3650.00,SPXW230531P03650000,0.05,0,0,0.05,0,0,0,0,3517
Wed May 31 2023,SPXW230531C03655000,0,0,517.8,536.5,0,0,0,0,0,3655.00,SPXW230531P03655000,0.05,0,0,0.05,0,0,0,0,297
Wed May 31 2023,SPXW230531C03660000,387.53,0,510.2,531.5,0,0,0,0,3,3660.00,SPXW230531P03660000,0.05,0,0,0.05,0,0,0,0,664
Wed May 31 2023,SPXW230531C03665000,487.64,0,505.2,526.5,0,0,0,0,2,3665.00,SPXW230531P03665000,0.05,0,0,0.05,0,0,0,0,833
Wed May 31 2023,SPXW230531C03670000,366.85,0,502.8,521.5,0,0,0,0,2,3670.00,SPXW230531P03670000,0.05,0,0,0.05,0,0,0,0,1045
Wed May 31 2023,SPXW230531C03675000,530.6,0,495.2,516.5,0,0,0,0,5,3675.00,SPXW230531P03675000,0.05,0,0,0.05,0,0,0,0,8424
Wed May 31 2023,SPXW230531C03680000,369.13,0,490.2,511.5,0,0,0,0,0,3680.00,SPXW230531P03680000,0.05,0,0,0.05,0,0,0,0,465
Wed May 31 2023,SPXW230531C03685000,450.07,0,485.2,506.5,0,0,0,0,2,3685.00,SPXW230531P03685000,0.05,0,0,0.05,0,0,0,0,1002
Wed May 31 2023,SPXW230531C03690000,323.99,0,480.2,501.5,0,0,0,0,27,3690.00,SPXW230531P03690000,0.05,0,0,0.05,0,0,0,0,368
Wed May 31 2023,SPXW230531C03695000,320.23,0,477.8,496.5,0,0,0,0,2,3695.00,SPXW230531P03695000,0.1,0,0,0.05,0,0,0,0,260
Wed May 31 2023,SPXW230531C03700000,488.67,-18.03,470.2,491.5,9,0,0,0,27,3700.00,SPXW230531P03700000,0.05,0,0,0.05,1,0,0,0,6711
Wed May 31 2023,SPXW230531C03705000,469.93,0,465.2,486.5,0,0,0,0,1,3705.00,SPXW230531P03705000,0.05,0,0,0.05,0,0,0,0,229
Wed May 31 2023,SPXW230531C03710000,462.31,0,460.2,481.5,0,0,0,0,3,3710.00,SPXW230531P03710000,0.55,0,0,0.05,0,0,0,0,788
Wed May 31 2023,SPXW230531C03715000,383.1,0,455.2,476.5,0,0,0,0,3,3715.00,SPXW230531P03715000,0.5,0,0,0.05,0,0,0,0,271
Wed May 31 2023,SPXW230531C03720000,455.53,0,450.2,471.5,0,0,0,0,42,3720.00,SPXW230531P03720000,0.4,0,0,0.05,0,0,0,0,563
Wed May 31 2023,SPXW230531C03725000,462.12,-19.63,445.2,466.5,20,0,0,0,72,3725.00,SPXW230531P03725000,0.1,0,0,0.05,0,0,0,0,1822
Wed May 31 2023,SPXW230531C03730000,347.51,0,440.2,461.5,0,0,0,0,7,3730.00,SPXW230531P03730000,0.07,0,0,0.05,0,0,0,0,491
Wed May 31 2023,SPXW230531C03735000,406.62,0,435.2,456.5,0,0,0,0,6,3735.00,SPXW230531P03735000,0.05,0,0,0.05,0,0,0,0,271
Wed May 31 2023,SPXW230531C03740000,403.57,0,432.8,451.5,0,0,0,0,15,3740.00,SPXW230531P03740000,0.05,0,0,0.05,0,0,0,0,452
Wed May 31 2023,SPXW230531C03745000,398.67,0,427.8,446.5,0,0,0,0,1,3745.00,SPXW230531P03745000,0.05,-0.025,0,0.05,7,0,0,0,984
Wed May 31 2023,SPXW230531C03750000,437.3,-19.45,422.8,441.5,18,0,0,0,163,3750.00,SPXW230531P03750000,0.05,-0.025,0,0.05,5,0,0,0,3297
Wed May 31 2023,SPXW230531C03755000,415.7,-36.05,417.8,436.5,2,0,0,0,12,3755.00,SPXW230531P03755000,0.07,0,0,0.05,0,0,0,0,6850
Wed May 31 2023,SPXW230531C03760000,412.01,-34.74,410.2,431.5,16,0,0,0,42,3760.00,SPXW230531P03760000,0.05,0,0,0.05,0,0,0,0,371
Wed May 31 2023,SPXW230531C03765000,379.77,0,405.2,426.5,0,0,0,0,20,3765.00,SPXW230531P03765000,0.05,0,0,0.05,0,0,0,0,234
Wed May 31 2023,SPXW230531C03770000,375.04,0,400.2,421.5,0,0,0,0,41,3770.00,SPXW230531P03770000,0.05,0,0,0.05,0,0,0,0,3931
Wed May 31 2023,SPXW230531C03775000,411.98,-19.77,395.2,416.5,3,0,0,0,54,3775.00,SPXW230531P03775000,0.1,0,0,0.05,0,0,0,0,1589
Wed May 31 2023,SPXW230531C03780000,409.82,-16.93,390.2,411.5,1,0,0,0,161,3780.00,SPXW230531P03780000,0.08,0,0,0.05,0,0,0,0,572
Wed May 31 2023,SPXW230531C03785000,275.31,0,385.2,406.5,0,0,0,0,14,3785.00,SPXW230531P03785000,0.1,0,0,0.05,0,0,0,0,573
Wed May 31 2023,SPXW230531C03790000,397.9,-18.85,380.2,401.5,6,0,0,0,115,3790.00,SPXW230531P03790000,0.05,-0.025,0,0.05,4,0,0,0,2063
Wed May 31 2023,SPXW230531C03795000,283.61,0,375.2,396.5,0,0,0,0,37,3795.00,SPXW230531P03795000,0.1,0,0,0.05,0,0,0,0,743
Wed May 31 2023,SPXW230531C03800000,367.66,-39.09,370.2,391.5,3,0,0,0,206,3800.00,SPXW230531P03800000,0.05,-0.025,0,0.05,1,0,0,0,11579
Wed May 31 2023,SPXW230531C03805000,311.88,0,365.2,386.5,0,0,0,0,33,3805.00,SPXW230531P03805000,0.1,0,0,0.05,0,0,0,0,664
Wed May 31 2023,SPXW230531C03810000,303.71,0,360.2,377.2,0,0,0,0,34,3810.00,SPXW230531P03810000,0.1,0,0,0.05,0,0,0,0,310
Wed May 31 2023,SPXW230531C03815000,358.96,-32.79,355.2,376.5,1,0,0,0,86,3815.00,SPXW230531P03815000,0.15,0,0,0.05,0,0,0,0,323
Wed May 31 2023,SPXW230531C03820000,385.01,0,350.2,371.5,0,0,0,0,42,3820.00,SPXW230531P03820000,0.1,0,0,0.05,0,0,0,0,450
Wed May 31 2023,SPXW230531C03825000,345.42,-36.33,345.2,366.5,1,0,0,0,62,3825.00,SPXW230531P03825000,0.05,-0.025,0,0.05,1,0,0,0,2409
Wed May 31 2023,SPXW230531C03830000,358.12,-18.63,340.2,361.5,2,0,0,0,32,3830.00,SPXW230531P03830000,0.1,0,0,0.05,0,0,0,0,679
Wed May 31 2023,SPXW230531C03835000,370.18,0,335.2,356.5,0,0,0,0,43,3835.00,SPXW230531P03835000,0.1,0,0,0.05,0,0,0,0,455
Wed May 31 2023,SPXW230531C03840000,331.41,-35.34,330.2,351.5,32,0,0,0,103,3840.00,SPXW230531P03840000,0.1,0,0,0.05,0,0,0,0,692
Wed May 31 2023,SPXW230531C03845000,290.2,0,325.2,346.5,0,0,0,0,37,3845.00,SPXW230531P03845000,0.1,0,0,0.05,0,0,0,0,226
Wed May 31 2023,SPXW230531C03850000,338.03,-18.72,320.2,341.5,2,0,0,0,49,3850.00,SPXW230531P03850000,0.05,-0.025,0,0.05,1,0,0,0,3259
Wed May 31 2023,SPXW230531C03855000,315.2,0,315.2,336.5,0,0,0,0,35,3855.00,SPXW230531P03855000,0.1,0,0,0.05,0,0,0,0,721
Wed May 31 2023,SPXW230531C03860000,325.34,0,310.2,331.5,0,0,0,0,42,3860.00,SPXW230531P03860000,0.05,-0.025,0,0.05,3,0,0,0,855
Wed May 31 2023,SPXW230531C03865000,320.52,0,305.2,326.5,0,0,0,0,91,3865.00,SPXW230531P03865000,0.1,0,0,0.05,0,0,0,0,914
Wed May 31 2023,SPXW230531C03870000,316.37,-20.43,300.2,321.5,1,0,0,0,72,3870.00,SPXW230531P03870000,0.1,0,0,0.05,0,0,0,0,2557
Wed May 31 2023,SPXW230531C03875000,331.94,0,295.2,316.5,0,0,0,0,76,3875.00,SPXW230531P03875000,0.05,-0.075,0,0.05,2,0,0,0,2857
Wed May 31 2023,SPXW230531C03880000,307.98,-18.82,290.2,311.5,5,0,0,0,71,3880.00,SPXW230531P03880000,0.05,-0.075,0,0.05,2,0,0,0,1438
Wed May 31 2023,SPXW230531C03885000,264.4,0,285.2,306.5,0,0,0,0,78,3885.00,SPXW230531P03885000,0.05,-0.075,0,0.05,75,0,0,0,1391
Wed May 31 2023,SPXW230531C03890000,298.3,0,280.2,301.5,0,0,0,0,44,3890.00,SPXW230531P03890000,0.1,0,0,0.05,0,0,0,0,343
Wed May 31 2023,SPXW230531C03895000,224.59,0,277.8,296.5,0,0,0,0,48,3895.00,SPXW230531P03895000,0.1,0,0,0.05,0,0,0,0,631
Wed May 31 2023,SPXW230531C03900000,284.84,-21.96,270.2,291.5,21,0,0,0,452,3900.00,SPXW230531P03900000,0.05,-0.075,0,0.05,8,0,0,0,13535
