
Standard & Poors 500 Index,Last: 3970.04,Change:  -42.28
"Date: February 26, 2023 at 8:25 PM EST",Bid: 3949.6101,Ask: 3988.2,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Feb 24 2023,SPXW230224C03425000,0,0,530.4,554.4,0,0,0,0,0,3425.00,SPXW230224P03425000,0.05,0,0,0.05,0,0,0,0,844
Fri Feb 24 2023,SPXW230224C03440000,0,0,515.4,539.4,0,0,0,0,0,3440.00,SPXW230224P03440000,0.05,0,0,0.05,0,0,0,0,10
Fri Feb 24 2023,SPXW230224C03450000,529.63,0,505.4,529.4,0,0,0,0,4,3450.00,SPXW230224P03450000,0.05,0.025,0,0.05,1,0,0,0,8275
Fri Feb 24 2023,SPXW230224C03460000,0,0,495.4,519.4,0,0,0,0,0,3460.00,SPXW230224P03460000,0.05,0,0,0.05,0,0,0,0,462
Fri Feb 24 2023,SPXW230224C03470000,0,0,485.4,509.4,0,0,0,0,0,3470.00,SPXW230224P03470000,0.05,0,0,0.05,0,0,0,0,445
Fri Feb 24 2023,SPXW230224C03475000,0,0,480.4,504.4,0,0,0,0,0,3475.00,SPXW230224P03475000,0.05,0.025,0,0.05,1,0,0,0,10414
Fri Feb 24 2023,SPXW230224C03480000,580.12,0,475.4,499.4,0,0,0,0,10,3480.00,SPXW230224P03480000,0.05,0,0,0.05,0,0,0,0,976
Fri Feb 24 2023,SPXW230224C03490000,0,0,465.4,489.4,0,0,0,0,0,3490.00,SPXW230224P03490000,0.05,0.025,0,0.05,1,0,0,0,415
Fri Feb 24 2023,SPXW230224C03500000,453.63,-66.92,455.4,479.4,3,0,0,0,41,3500.00,SPXW230224P03500000,0.05,0.025,0,0.05,96,0,0,0,2305
Fri Feb 24 2023,SPXW230224C03510000,0,0,445.4,469.4,0,0,0,0,0,3510.00,SPXW230224P03510000,0.05,0.025,0,0.05,1,0,0,0,796
Fri Feb 24 2023,SPXW230224C03520000,433.39,-67.16,435.4,459.4,1,0,0,0,21,3520.00,SPXW230224P03520000,0.05,0.025,0,0.05,1,0,0,0,264
Fri Feb 24 2023,SPXW230224C03525000,455.83,0,430.4,454.4,0,0,0,0,0,3525.00,SPXW230224P03525000,0.05,0.025,0,0.05,6,0,0,0,1464
Fri Feb 24 2023,SPXW230224C03530000,0,0,425.4,449.4,0,0,0,0,0,3530.00,SPXW230224P03530000,0.05,0,0,0.05,0,0,0,0,832
Fri Feb 24 2023,SPXW230224C03540000,412.61,-67.99,415.4,439.4,1,0,0,0,1,3540.00,SPXW230224P03540000,0.1,0,0,0.05,0,0,0,0,522
Fri Feb 24 2023,SPXW230224C03550000,417.83,-52.77,405.4,429.4,2,0,0,0,2,3550.00,SPXW230224P03550000,0.1,0,0,0.05,0,0,0,0,8530
Fri Feb 24 2023,SPXW230224C03560000,0,0,395.4,419.4,0,0,0,0,0,3560.00,SPXW230224P03560000,0.1,0,0,0.05,0,0,0,0,6977
Fri Feb 24 2023,SPXW230224C03570000,0,0,385.4,409.4,0,0,0,0,0,3570.00,SPXW230224P03570000,0.1,0,0,0.05,0,0,0,0,1243
Fri Feb 24 2023,SPXW230224C03575000,563.01,0,380.4,404.4,0,0,0,0,0,3575.00,SPXW230224P03575000,0.05,0,0,0.05,0,0,0,0,5993
Fri Feb 24 2023,SPXW230224C03580000,0,0,375.4,399.4,0,0,0,0,0,3580.00,SPXW230224P03580000,0.1,0,0,0.05,0,0,0,0,2147
Fri Feb 24 2023,SPXW230224C03590000,0,0,365.4,389.4,0,0,0,0,0,3590.00,SPXW230224P03590000,0.05,0,0,0.05,0,0,0,0,2688
Fri Feb 24 2023,SPXW230224C03600000,374.12,-46.48,355.4,379.4,10,0,0,0,14,3600.00,SPXW230224P03600000,0.05,0.025,0,0.05,101,0,0,0,10403
Fri Feb 24 2023,SPXW230224C03610000,0,0,345.4,369.4,0,0,0,0,0,3610.00,SPXW230224P03610000,0.05,0,0,0.05,0,0,0,0,472
Fri Feb 24 2023,SPXW230224C03620000,347.78,-52.87,335.4,359.4,1,0,0,0,1,3620.00,SPXW230224P03620000,0.05,0,0,0.05,0,0,0,0,1496
Fri Feb 24 2023,SPXW230224C03625000,349.09,-46.56,330.4,354.4,10,0,0,0,61,3625.00,SPXW230224P03625000,0.05,0,0,0.05,0,0,0,0,6487
Fri Feb 24 2023,SPXW230224C03630000,274.86,0,325.4,349.4,0,0,0,0,2,3630.00,SPXW230224P03630000,0.05,0,0,0.05,0,0,0,0,236
Fri Feb 24 2023,SPXW230224C03640000,316.32,-64.33,315.4,339.4,109,0,0,0,109,3640.00,SPXW230224P03640000,0.05,0.025,0,0.05,20,0,0,0,5116
Fri Feb 24 2023,SPXW230224C03650000,312.87,-57.78,305.4,329.4,2,0,0,0,2,3650.00,SPXW230224P03650000,0.05,0,0,0.05,0,0,0,0,12332
Fri Feb 24 2023,SPXW230224C03660000,488.48,0,295.4,319.4,0,0,0,0,3,3660.00,SPXW230224P03660000,0.05,0.025,0,0.05,1,0,0,0,1217
Fri Feb 24 2023,SPXW230224C03670000,286.17,-64.48,285.4,309.4,1,0,0,0,14,3670.00,SPXW230224P03670000,0.05,0,0,0.05,0,0,0,0,4333
Fri Feb 24 2023,SPXW230224C03675000,255.4,0,280.4,304.4,0,0,0,0,2,3675.00,SPXW230224P03675000,0.05,0,0,0.05,2,0,0,0,2475
Fri Feb 24 2023,SPXW230224C03680000,281.5,-59.15,275.4,299.4,19,0,0,0,73,3680.00,SPXW230224P03680000,0.05,0,0,0.05,1,0,0,0,1168
Fri Feb 24 2023,SPXW230224C03690000,266.15,-64.5,265.4,289.4,1,0,0,0,16,3690.00,SPXW230224P03690000,0.05,0,0,0.05,1,0,0,0,811
Fri Feb 24 2023,SPXW230224C03700000,261.1,-59.6,255.4,279.4,23,0,0,0,24,3700.00,SPXW230224P03700000,0.05,-0.025,0,0.05,2,0,0,0,5518
Fri Feb 24 2023,SPXW230224C03710000,265.43,-45.27,245.4,269.4,1,0,0,0,11,3710.00,SPXW230224P03710000,0.07,0,0,0.05,0,0,0,0,3348
Fri Feb 24 2023,SPXW230224C03715000,0,0,240.4,264.4,0,0,0,0,0,3715.00,SPXW230224P03715000,0.05,0,0,0.05,0,0,0,0,5
Fri Feb 24 2023,SPXW230224C03720000,236.25,-64.45,235.4,259.4,2,0,0,0,54,3720.00,SPXW230224P03720000,0.05,-0.025,0,0.05,1,0,0,0,442
Fri Feb 24 2023,SPXW230224C03725000,234.55,-61.15,230.4,254.4,8,0,0,0,8,3725.00,SPXW230224P03725000,0.07,0,0,0.05,0,0,0,0,1603
Fri Feb 24 2023,SPXW230224C03730000,228.4,-62.3,225.4,249.4,1,0,0,0,10,3730.00,SPXW230224P03730000,0.07,0,0,0.05,0,0,0,0,3064
Fri Feb 24 2023,SPXW230224C03735000,380.8,0,220.4,244.4,0,0,0,0,1,3735.00,SPXW230224P03735000,0.05,-0.025,0,0.05,4,0,0,0,316
Fri Feb 24 2023,SPXW230224C03740000,209.4,-71.3,220,244,2,0,0,0,46,3740.00,SPXW230224P03740000,0.05,-0.025,0,0.05,126,0,0,0,4330
Fri Feb 24 2023,SPXW230224C03745000,331.43,0,210.4,234.4,0,0,0,0,2,3745.00,SPXW230224P03745000,0.07,0,0,0.05,0,0,0,0,432
Fri Feb 24 2023,SPXW230224C03750000,209.82,-60.88,209.3,233.3,13,0,0,0,24,3750.00,SPXW230224P03750000,0.05,-0.025,0,0.05,128,0,0,0,8000
Fri Feb 24 2023,SPXW230224C03755000,204.07,-61.23,201.6,225.6,5,0,0,0,5,3755.00,SPXW230224P03755000,0.05,0,0,0.05,0,0,0,0,434
Fri Feb 24 2023,SPXW230224C03760000,353.52,0,202,218,0,0,0,0,47,3760.00,SPXW230224P03760000,0.05,0,0,0.05,0,0,0,0,1139
Fri Feb 24 2023,SPXW230224C03765000,197.97,-57.33,195.6,211.6,1,0,0,0,1,3765.00,SPXW230224P03765000,0.05,-0.025,0,0.05,1,0,0,0,739
Fri Feb 24 2023,SPXW230224C03770000,187.57,0,190.6,206.6,0,0,0,0,41,3770.00,SPXW230224P03770000,0.05,-0.025,0,0.05,1,0,0,0,3927
Fri Feb 24 2023,SPXW230224C03775000,145.75,0,185.6,201.6,0,0,0,0,39,3775.00,SPXW230224P03775000,0.05,-0.025,0,0.05,22,0,0,0,2234
Fri Feb 24 2023,SPXW230224C03780000,197.76,0,180.6,196.6,0,0,0,0,15,3780.00,SPXW230224P03780000,0.05,-0.025,0,0.05,37,0,0,0,458
Fri Feb 24 2023,SPXW230224C03785000,180.06,-55.24,175.6,191.6,1,0,0,0,1,3785.00,SPXW230224P03785000,0.05,-0.025,0,0.05,25,0,0,0,612
Fri Feb 24 2023,SPXW230224C03790000,171.6,-58.75,170.6,186.6,1,0,0,0,9,3790.00,SPXW230224P03790000,0.05,-0.025,0,0.05,8,0,0,0,810
Fri Feb 24 2023,SPXW230224C03795000,238.27,0,167.8,183.8,0,0,0,0,1,3795.00,SPXW230224P03795000,0.05,-0.025,0,0.05,39,0,0,0,597
Fri Feb 24 2023,SPXW230224C03800000,171.04,-49.31,162.8,178.8,36,0,0,0,55,3800.00,SPXW230224P03800000,0.05,-0.025,0,0.05,434,0,0,0,10798
Fri Feb 24 2023,SPXW230224C03805000,154.9,-60.45,157.8,173.8,2,0,0,0,0,3805.00,SPXW230224P03805000,0.05,-0.05,0,0.05,261,0,0,0,4698
Fri Feb 24 2023,SPXW230224C03810000,146.8,-63.55,152.8,168.8,129,0,0,0,65,3810.00,SPXW230224P03810000,0.05,-0.05,0,0.05,387,0,0,0,8117
Fri Feb 24 2023,SPXW230224C03815000,141.12,-64.23,147.8,163.8,2,0,0,0,6,3815.00,SPXW230224P03815000,0.05,-0.05,0,0.05,4217,0,0,0,1315
Fri Feb 24 2023,SPXW230224C03820000,179.57,0,142.8,158.8,0,0,0,0,23,3820.00,SPXW230224P03820000,0.05,-0.075,0,0.05,812,0,0,0,3128
Fri Feb 24 2023,SPXW230224C03825000,129.17,-66.18,137.8,153.8,4,0,0,0,18,3825.00,SPXW230224P03825000,0.05,-0.075,0,0.05,515,0,0,0,3759
Fri Feb 24 2023,SPXW230224C03830000,134.7,-55.4,132.8,148.8,4,0,0,0,109,3830.00,SPXW230224P03830000,0.05,-0.075,0,0.05,1728,0,0,0,4884
Fri Feb 24 2023,SPXW230224C03835000,129.52,-55.83,127.8,143.8,13,0,0,0,8,3835.00,SPXW230224P03835000,0.05,-0.075,0,0.05,1461,0,0,0,948
Fri Feb 24 2023,SPXW230224C03840000,120.65,-59.5,120.6,136.6,2,0,0,0,23,3840.00,SPXW230224P03840000,0.05,-0.075,0,0.05,2082,0,0,0,7204
Fri Feb 24 2023,SPXW230224C03845000,108.8,-66.6,117,133,4,0,0,0,58,3845.00,SPXW230224P03845000,0.05,-0.125,0,0.05,1861,0,0,0,1081
Fri Feb 24 2023,SPXW230224C03850000,110.2,-60,113,129,49,0,0,0,135,3850.00,SPXW230224P03850000,0.05,-0.125,0,0.05,2645,0,0,0,9621
Fri Feb 24 2023,SPXW230224C03855000,96.67,-68.78,105.6,121.6,3,0,0,0,1,3855.00,SPXW230224P03855000,0.05,-0.125,0,0.05,2354,0,0,0,977
Fri Feb 24 2023,SPXW230224C03860000,106.67,-52.98,101.2,117.2,7,0,0,0,16,3860.00,SPXW230224P03860000,0.05,-0.125,0,0.05,3282,0,0,0,2151
Fri Feb 24 2023,SPXW230224C03865000,275.9,0,100.5,110.5,0,0,0,0,7,3865.00,SPXW230224P03865000,0.05,-0.15,0,0.05,3777,0,0,0,1948
Fri Feb 24 2023,SPXW230224C03870000,83.7,-65.7,95.5,105.5,3,0,0,0,40,3870.00,SPXW230224P03870000,0.05,-0.175,0,0.05,5424,0,0,0,1433
Fri Feb 24 2023,SPXW230224C03875000,98.62,-46.18,90.5,100.5,38,0,0,0,18,3875.00,SPXW230224P03875000,0.05,-0.175,0,0.05,6230,0,0,0,7126
Fri Feb 24 2023,SPXW230224C03880000,93.67,-46.08,85.5,95.5,43,0,0,0,277,3880.00,SPXW230224P03880000,0.05,-0.225,0,0.05,8696,0,0,0,3379
Fri Feb 24 2023,SPXW230224C03885000,80.02,-54.08,80.5,90.5,77,0,0,0,20,3885.00,SPXW230224P03885000,0.05,-0.225,0,0.05,18292,0,0,0,7915
Fri Feb 24 2023,SPXW230224C03890000,78.93,-50.32,75.5,85.5,972,0,0,0,311,3890.00,SPXW230224P03890000,0.05,-0.25,0,0.05,14414,0,0,0,3051
Fri Feb 24 2023,SPXW230224C03895000,68.36,-55.74,70.5,80.5,54,0,0,0,26,3895.00,SPXW230224P03895000,0.05,-0.3,0,0.05,11713,0,0,0,2955
Fri Feb 24 2023,SPXW230224C03900000,69.29,-50.16,65.5,75.5,1400,0,0,0,928,3900.00,SPXW230224P03900000,0.05,-0.325,0,0.05,35630,0,0,0,14632
Fri Feb 24 2023,SPXW230224C03905000,70.22,-44.03,60.5,70.5,379,0,0,0,64,3905.00,SPXW230224P03905000,0.05,-0.4,0,0.05,20378,0,0,0,8068
Fri Feb 24 2023,SPXW230224C03910000,63.08,-46.37,55.5,65.5,832,0,0,0,72,3910.00,SPXW230224P03910000,0.05,-0.475,0,0.05,36016,0,0,0,4599
Fri Feb 24 2023,SPXW230224C03915000,43.32,-61.08,50.5,60.5,366,0,0,0,33,3915.00,SPXW230224P03915000,0.05,-0.525,0,0.05,19214,0,0,0,3316
Fri Feb 24 2023,SPXW230224C03920000,46.8,-53.35,45.5,55.5,837,0,0,0,63,3920.00,SPXW230224P03920000,0.05,-0.625,0,0.05,26990,0,0,0,3534
Fri Feb 24 2023,SPXW230224C03925000,31.93,-63.22,40.5,50.5,605,0,0,0,515,3925.00,SPXW230224P03925000,0.05,-0.75,0,0.05,26806,0,0,0,5579
Fri Feb 24 2023,SPXW230224C03930000,39.55,-50.85,35.5,45.5,1257,0,0,0,38,3930.00,SPXW230224P03930000,0.05,-0.875,0,0.05,31254,0,0,0,2967
Fri Feb 24 2023,SPXW230224C03935000,33.89,-51.56,30.5,40.5,1180,0,0,0,26,3935.00,SPXW230224P03935000,0.05,-1.05,0,0.05,21977,0,0,0,2599
Fri Feb 24 2023,SPXW230224C03940000,29.05,-51.75,25.6,35.3,3471,0,0,0,89,3940.00,SPXW230224P03940000,0.05,-1.275,0,0.05,38138,0,0,0,3032
Fri Feb 24 2023,SPXW230224C03945000,24.9,-51.05,20.5,30.2,4413,0,0,0,51,3945.00,SPXW230224P03945000,0.05,-1.55,0,0.05,30236,0,0,0,2080
Fri Feb 24 2023,SPXW230224C03950000,19.5,-52,15.9,25.3,25010,0,0,0,299,3950.00,SPXW230224P03950000,0.05,-1.875,0,0.05,65383,0,0,0,9933
Fri Feb 24 2023,SPXW230224C03955000,16.02,-50.68,13.3,19.9,14810,0,0,0,220,3955.00,SPXW230224P03955000,0.05,-2.25,0,0.05,31768,0,0,0,1563
Fri Feb 24 2023,SPXW230224C03960000,9.64,-52.66,7.7,12,27244,0,0,0,129,3960.00,SPXW230224P03960000,0.05,-2.725,0,0.05,42778,0,0,0,2078
Fri Feb 24 2023,SPXW230224C03965000,5.24,-52.61,4.1,5.7,33809,0,0,0,514,3965.00,SPXW230224P03965000,0.05,-3.25,0,0.05,23216,0,0,0,2894
Fri Feb 24 2023,SPXW230224C03970000,0.2,-53.3,0.05,0.25,44900,0,0,0,226,3970.00,SPXW230224P03970000,0.85,-3.15,0.25,1.1,17832,0,0,0,1735
Fri Feb 24 2023,SPXW230224C03975000,0.05,-49.2,0,0.05,46799,0,0,0,614,3975.00,SPXW230224P03975000,5,0.3,4,5.4,9374,0,0,0,4065
Fri Feb 24 2023,SPXW230224C03980000,0.05,-45.05,0,0.05,51594,0,0,0,925,3980.00,SPXW230224P03980000,10.29,4.74,8.9,14.1,6613,0,0,0,1524
Fri Feb 24 2023,SPXW230224C03985000,0.05,-41.05,0,0.05,34484,0,0,0,545,3985.00,SPXW230224P03985000,14.2,7.7,9.5,17.8,2021,0,0,0,779
Fri Feb 24 2023,SPXW230224C03990000,0.05,-37.15,0,0.05,45132,0,0,0,1171,3990.00,SPXW230224P03990000,21,13.4,14.9,24.5,2176,0,0,0,1265
Fri Feb 24 2023,SPXW230224C03995000,0.05,-33.45,0,0.05,24463,0,0,0,580,3995.00,SPXW230224P03995000,26.05,17.15,19.5,29.5,1143,0,0,0,1088
Fri Feb 24 2023,SPXW230224C04000000,0.05,-30,0,0.05,62657,0,0,0,4095,4000.00,SPXW230224P04000000,32,21.6,25,32.4,4412,0,0,0,8498
Fri Feb 24 2023,SPXW230224C04005000,0.05,-26.65,0,0.05,18016,0,0,0,2172,4005.00,SPXW230224P04005000,35.59,23.59,29.5,39.5,841,0,0,0,1276
Fri Feb 24 2023,SPXW230224C04010000,0.05,-23.5,0,0.05,18277,0,0,0,3226,4010.00,SPXW230224P04010000,39.8,25.9,34.5,44.5,835,0,0,0,1827
Fri Feb 24 2023,SPXW230224C04015000,0.05,-20.55,0,0.05,17912,0,0,0,1699,4015.00,SPXW230224P04015000,44.7,28.7,39.9,49.5,1442,0,0,0,2188
Fri Feb 24 2023,SPXW230224C04020000,0.05,-17.85,0,0.05,27843,0,0,0,1360,4020.00,SPXW230224P04020000,50.3,32,44.5,54.5,982,0,0,0,1640
Fri Feb 24 2023,SPXW230224C04025000,0.05,-15.45,0,0.05,11602,0,0,0,3534,4025.00,SPXW230224P04025000,63.07,42.27,49.5,59.5,576,0,0,0,3495
Fri Feb 24 2023,SPXW230224C04030000,0.05,-13.25,0,0.05,7200,0,0,0,2527,4030.00,SPXW230224P04030000,70,46.45,54.5,64.5,844,0,0,0,1212
Fri Feb 24 2023,SPXW230224C04035000,0.05,-11.25,0,0.05,6147,0,0,0,1656,4035.00,SPXW230224P04035000,73.65,47.1,59.5,69.5,238,0,0,0,785
Fri Feb 24 2023,SPXW230224C04040000,0.05,-9.5,0,0.05,8447,0,0,0,4643,4040.00,SPXW230224P04040000,83.03,53.08,65.1,74.5,286,0,0,0,768
Fri Feb 24 2023,SPXW230224C04045000,0.05,-7.95,0,0.05,7760,0,0,0,2153,4045.00,SPXW230224P04045000,84.05,50.6,69.5,79.5,244,0,0,0,733
Fri Feb 24 2023,SPXW230224C04050000,0.05,-6.55,0,0.05,7200,0,0,0,7026,4050.00,SPXW230224P04050000,88.73,51.78,74.5,84.5,545,0,0,0,6205
Fri Feb 24 2023,SPXW230224C04055000,0.05,-5.4,0,0.05,2935,0,0,0,2881,4055.00,SPXW230224P04055000,88.48,47.58,79.5,89.5,545,0,0,0,964
Fri Feb 24 2023,SPXW230224C04060000,0.05,-4.35,0,0.05,4745,0,0,0,5190,4060.00,SPXW230224P04060000,98.7,53.85,84.5,94.5,75,0,0,0,803
Fri Feb 24 2023,SPXW230224C04065000,0.05,-3.5,0,0.05,4514,0,0,0,2255,4065.00,SPXW230224P04065000,105.7,56.6,89.5,99.5,133,0,0,0,534
Fri Feb 24 2023,SPXW230224C04070000,0.05,-2.8,0,0.05,4499,0,0,0,4723,4070.00,SPXW230224P04070000,100.94,47.64,94.5,104.5,183,0,0,0,985
Fri Feb 24 2023,SPXW230224C04075000,0.05,-2.2,0,0.05,2752,0,0,0,5255,4075.00,SPXW230224P04075000,112.01,54.46,99.5,109.5,728,0,0,0,3524
Fri Feb 24 2023,SPXW230224C04080000,0.05,-1.7,0,0.05,3093,0,0,0,4502,4080.00,SPXW230224P04080000,121.1,58.9,102,118,86,0,0,0,562
Fri Feb 24 2023,SPXW230224C04085000,0.05,-1.3,0,0.05,1133,0,0,0,4176,4085.00,SPXW230224P04085000,123.8,56.85,108.6,124.6,69,0,0,0,382
Fri Feb 24 2023,SPXW230224C04090000,0.05,-1,0,0.05,578,0,0,0,2537,4090.00,SPXW230224P04090000,119.53,48.03,112,128,255,0,0,0,1219
Fri Feb 24 2023,SPXW230224C04095000,0.05,-0.75,0,0.05,239,0,0,0,2356,4095.00,SPXW230224P04095000,134,57.75,117,133,118,0,0,0,348
Fri Feb 24 2023,SPXW230224C04100000,0.05,-0.55,0,0.05,1066,0,0,0,11197,4100.00,SPXW230224P04100000,129.96,49.01,122,138,118,0,0,0,2710
Fri Feb 24 2023,SPXW230224C04105000,0.05,-0.4,0,0.05,273,0,0,0,1758,4105.00,SPXW230224P04105000,135.2,49.15,127,143,5,0,0,0,402
Fri Feb 24 2023,SPXW230224C04110000,0.05,-0.3,0,0.05,180,0,0,0,2568,4110.00,SPXW230224P04110000,151,60.2,132,148,19,0,0,0,349
Fri Feb 24 2023,SPXW230224C04115000,0.05,-0.225,0,0.05,429,0,0,0,2555,4115.00,SPXW230224P04115000,139.92,43.52,137,153,19,0,0,0,192
Fri Feb 24 2023,SPXW230224C04120000,0.05,-0.175,0,0.05,316,0,0,0,2650,4120.00,SPXW230224P04120000,159,58.3,142,158,32,0,0,0,407
Fri Feb 24 2023,SPXW230224C04125000,0.05,-0.15,0,0.05,44,0,0,0,7695,4125.00,SPXW230224P04125000,162.41,56.11,147,163,36,0,0,0,2920
Fri Feb 24 2023,SPXW230224C04130000,0.05,-0.1,0,0.05,43,0,0,0,1660,4130.00,SPXW230224P04130000,162.84,51.79,152,168,29,0,0,0,434
Fri Feb 24 2023,SPXW230224C04135000,0.05,-0.075,0,0.05,17,0,0,0,1441,4135.00,SPXW230224P04135000,174.4,58.15,157,173,10,0,0,0,197
Fri Feb 24 2023,SPXW230224C04140000,0.05,-0.075,0,0.05,8,0,0,0,3791,4140.00,SPXW230224P04140000,179.7,58.65,162,178,32,0,0,0,605
Fri Feb 24 2023,SPXW230224C04145000,0.05,-0.05,0,0.05,29,0,0,0,1171,4145.00,SPXW230224P04145000,172.2,46,167,183,4,0,0,0,204
Fri Feb 24 2023,SPXW230224C04150000,0.05,-0.025,0,0.05,56,0,0,0,4048,4150.00,SPXW230224P04150000,188.93,57.78,172,188,45,0,0,0,1308
Fri Feb 24 2023,SPXW230224C04155000,0.05,-0.025,0,0.05,7,0,0,0,1710,4155.00,SPXW230224P04155000,194.3,58.9,177,193,16,0,0,0,497
Fri Feb 24 2023,SPXW230224C04160000,0.05,-0.025,0,0.05,21,0,0,0,1518,4160.00,SPXW230224P04160000,197.8,57.05,182,198,9,0,0,0,289
Fri Feb 24 2023,SPXW230224C04165000,0.05,-0.025,0,0.05,1,0,0,0,991,4165.00,SPXW230224P04165000,200.68,55.28,187,203,6,0,0,0,124
Fri Feb 24 2023,SPXW230224C04170000,0.05,-0.025,0,0.05,21,0,0,0,2510,4170.00,SPXW230224P04170000,194.47,44.22,192,208,21,0,0,0,458
Fri Feb 24 2023,SPXW230224C04175000,0.05,-0.025,0,0.05,20,0,0,0,5949,4175.00,SPXW230224P04175000,210.72,55.37,195,211,11,0,0,0,238
Fri Feb 24 2023,SPXW230224C04180000,0.05,0,0,0.05,13,0,0,0,3230,4180.00,SPXW230224P04180000,216.64,56.24,201.1,225.1,20,0,0,0,599
